"","ADARB2_GRIK1_Inh","CABP7_CACNA1G_Ex","CABP7_MEIS2_Ex","CADPS2_GATA3_Inh","CCK_ZFHX4_Ex","EMX2_PENK_Inh","FOXP2_TCF7L2_Ex","GATA3_DACH1_Inh","GATA3_LYPD1_Inh","GRIA4_ETV1_Ex","IRX1_IRX2_Inh","KIAA1217_CACNA1G_Ex","KIAA1217_GRIK1_Ex","LYPD1_SCN4B_Ex","MEIS1_ST18_Inh","MEIS2_CALB2_Inh","MEIS2_NDNF_Inh","MEIS2_PAX7_Inh","MEIS2_RELN_Inh","NTNG2_CACNA1G_Ex","NTS_ZFHX4_Ex","NXPH1_POSTN_Ex","PCP4_CADPS2_Inh","PENK_SCN4B_Ex","PVALB_EBF1_Inh","PVALB_LYPD1_Inh","RELN_FOXP2_Inh","RSPO3_SPON1_Ex","SLIT2_ETV1_Ex","SLIT2_FXYD6_Ex","SLIT2_ZFHX4_Ex","SPON1_MEIS2_Ex","SPON1_TAC1_Ex","SST_CACNA1G_Ex","VIP_SOX6_Ex","ZFHX4_CHL1_Inh","ZFHX4_GATA3_Inh","ZFHX4_PAX7_Inh","ZIC1_ZIC2_Ex"
"66142496366800",5.95437889659337e-05,5.95437889658944e-05,0.00732113161961324,5.95437889663486e-05,5.95437889661648e-05,0.490524650759564,5.95437889670868e-05,0.0212737370335528,5.95437889658987e-05,5.95437889659082e-05,5.95437889659666e-05,0.0127164316967366,5.95437889659134e-05,5.95437889648299e-05,5.9543788965924e-05,5.95437889663159e-05,5.95437889658814e-05,5.95437889659398e-05,0.0540364130221368,5.95437889658511e-05,0.0535924053593284,5.95437889658927e-05,5.95437888545513e-05,0.226230579867791,5.95437889659107e-05,5.95437889658959e-05,5.95437889658981e-05,5.95437889658226e-05,5.95437889658725e-05,5.95437889658951e-05,5.95437889661357e-05,5.9543788965885e-05,0.0421514827689741,0.0497222375462331,0.009056484764432,5.95437889658956e-05,5.95437889658957e-05,5.9543788965915e-05,0.0317072194707023
"66142496365500",3.64265736224462e-05,0.0442495420857868,0.303237978959407,3.64265736224074e-05,3.64265736224674e-05,0.417341188540296,3.64265736224575e-05,0.0312429440170005,3.64265736224486e-05,3.64265736224478e-05,3.64265736224515e-05,3.64265741779261e-05,3.64265730421759e-05,0.00459225684709263,3.64265737671198e-05,0.0680382999430628,3.64265736224466e-05,3.64265736224549e-05,3.64265736224517e-05,3.64265736225392e-05,3.64265736224557e-05,3.64265736225275e-05,3.6426573622456e-05,0.00672430904806532,3.64265736224648e-05,3.64265736224628e-05,3.64265749132512e-05,0.0846924658218142,3.6426573622317e-05,0.0387324455277274,3.64265736120569e-05,3.64265736224719e-05,3.64265736224592e-05,3.64265736224586e-05,9.21985732967357e-05,3.64265736224542e-05,3.64265736224556e-05,3.64265736224488e-05,3.64265736223071e-05
"66142496364100",5.33010914183757e-05,5.33010914184805e-05,5.33010914184678e-05,5.330109141844e-05,5.33010914185744e-05,0.146981180482739,5.33010914184731e-05,0.148562557241665,0.0085092460396603,5.33010914184638e-05,5.33010914185186e-05,0.246202764420981,0.00601834849816312,5.33010914187038e-05,0.0184111006787559,0.116845101735786,5.3301091418449e-05,5.33010914184695e-05,0.0726260491474897,5.33010914184651e-05,5.33010914185864e-05,5.33010914184301e-05,5.33010906233256e-05,0.089636141921764,5.33010914185311e-05,0.0634013726519673,5.33010913624609e-05,5.3301091418626e-05,5.33010914184697e-05,0.00819631858417421,5.33010914260831e-05,5.33010914184127e-05,5.33010912547734e-05,5.33010914184688e-05,5.33010916087393e-05,5.33010914184388e-05,5.33010914184701e-05,0.0731706891293728,5.33010914184697e-05
"79886391713100",2.21039631512089e-05,2.21039631511994e-05,0.199267220743689,2.21039631512072e-05,2.21039631512324e-05,2.21039631511946e-05,2.21039631512096e-05,2.21039631511956e-05,0.130689308718146,2.21039631512169e-05,2.21039631512841e-05,2.21039631524938e-05,2.21039631511986e-05,2.21039631511947e-05,2.21039631512078e-05,0.0405102241455264,2.21039631512002e-05,2.2103963151207e-05,0.0728659690407078,2.21039631512e-05,2.2103963151198e-05,2.21039638973814e-05,0.0620664904168635,0.0424436872430961,2.21039631511992e-05,2.21039631313237e-05,2.21039631511991e-05,0.0400097775821959,2.21039631511518e-05,2.21039631310981e-05,2.21039631509942e-05,0.168803580752308,2.21039662324115e-05,0.015767574855049,2.21039636790682e-05,0.136384460833576,0.0414592905907372,0.0491356080687063,2.21039631509151e-05
"55405078126300",4.09829904383604e-05,4.09829904383488e-05,4.09829904385382e-05,4.09829904383744e-05,4.09829904384589e-05,0.212806966381221,0.0238656601549992,4.09829904384169e-05,4.09829904383662e-05,4.09829904383638e-05,4.09829904383652e-05,4.09829904384674e-05,4.09829904383597e-05,4.09829904372795e-05,4.09829904491944e-05,0.215965009344998,4.09829904384237e-05,4.09829904383382e-05,4.09829904383664e-05,4.09829904383813e-05,0.0294630265555229,4.09829904347593e-05,4.09829904383605e-05,0.099741588376909,4.09829904383613e-05,4.09829904384559e-05,0.340029735483882,4.09829904383564e-05,4.09829904384091e-05,4.09829904383547e-05,4.09829904384389e-05,4.09829904383664e-05,4.0982988533841e-05,4.09829904383549e-05,4.09829906302083e-05,4.09829904384012e-05,0.0118165249201592,4.09829904383595e-05,0.0650410160804254
"73443940767700",3.1630480729382e-05,3.16304807293601e-05,0.567789867323311,3.16304807304979e-05,3.1630480729221e-05,0.210155983821898,3.16304807293773e-05,3.16304807295079e-05,3.16304812301116e-05,3.16304807294298e-05,0.0742454524538955,3.16304807299863e-05,3.16304807296669e-05,3.16304804682344e-05,3.16304807523207e-05,0.0037556191907899,3.16304807293743e-05,3.16304807293769e-05,3.16304807293646e-05,3.16304807293579e-05,3.16304807293747e-05,3.16304804867156e-05,0.0180643880077774,0.0802339015194566,0.00276689641048921,3.16304807294186e-05,3.16304806710855e-05,0.0202230428316481,3.16304807293498e-05,3.16304807293565e-05,3.16304807269283e-05,3.16304807293733e-05,3.16304807295478e-05,3.16304807293878e-05,0.0155103893038741,3.16304807292413e-05,0.00633717519574663,3.16304807294221e-05,3.16304807292991e-05
"73014444040300",4.52384575524161e-05,4.52384575525021e-05,4.52384576641336e-05,4.52384575524319e-05,4.52384575523361e-05,0.51161866943792,4.52384576259169e-05,0.0544014444772101,4.52384575524127e-05,4.52384575518515e-05,4.52384575524878e-05,4.52384575527059e-05,4.52384575522695e-05,4.5238457552055e-05,4.52384575524826e-05,4.52384575524242e-05,4.52384575524372e-05,0.135059600251707,4.52384575524393e-05,4.52384575519808e-05,4.52384575534782e-05,0.000161025237769387,4.52384575524237e-05,0.244048043860247,4.52384575523809e-05,4.52384575524417e-05,0.0352367252609848,0.0180268608317646,4.52384575523996e-05,4.52384575522678e-05,4.52384573695794e-05,4.52384575524594e-05,4.52384587744088e-05,4.52384574146406e-05,4.52384571876881e-05,4.5238457552421e-05,4.52384575524309e-05,4.52384575524177e-05,4.52384575504928e-05
"74302934231200",4.73563097829924e-05,4.73563097829905e-05,0.0105623166366044,4.7356309783004e-05,4.735630978297e-05,0.716090385156909,4.7356309783004e-05,0.0200304022770616,4.73563097830036e-05,4.73563097831193e-05,4.73563097829851e-05,4.73563097822526e-05,4.73563096908159e-05,0.0021978561801798,4.7356309782985e-05,0.0587080059273637,4.73563097830141e-05,0.00417758110690591,4.7356309783006e-05,4.73563097829729e-05,4.73563097844678e-05,4.73563104838231e-05,0.0444647616945689,0.0697965684583514,4.7356309782985e-05,0.0725514332687829,4.73563083038203e-05,4.73563097832049e-05,4.73563097889253e-05,4.73563097829659e-05,4.73563097825e-05,4.7356309783005e-05,4.73563097830051e-05,4.73563104710788e-05,4.73563097829705e-05,4.7356309782954e-05,4.73563097830063e-05,4.73563097830652e-05,4.73563097422151e-05
"60988535610400",0.0335212883305992,5.63789361645554e-05,0.000508969774536116,5.63789361646154e-05,5.63789361645393e-05,0.41728623420998,0.0453338515549012,0.0111499786440167,0.0457234607036129,5.63789361645921e-05,5.63789361645875e-05,0.0227265650019588,5.63789361645962e-05,5.63789361633381e-05,5.63789357275848e-05,0.0693883190517137,0.0499817359548709,5.63789361645972e-05,5.63789361645964e-05,5.63789361646245e-05,5.63789361646386e-05,5.63789361645534e-05,5.63789361646244e-05,0.0728848712381801,0.0613456359005101,5.63789361645917e-05,5.63789367572277e-05,5.63789361645852e-05,5.63789361646074e-05,5.63789361645607e-05,5.63789362400023e-05,5.63789361645921e-05,5.63789361603249e-05,0.0907635985516847,5.63789371628621e-05,5.63789361645276e-05,5.63789361645921e-05,0.0712771345059906,0.00669888317210595
"57982058505100",3.96337400239618e-05,3.96337400238818e-05,3.96337400238848e-05,3.96337400238878e-05,3.96337400239417e-05,0.590881971197709,3.96337400274631e-05,0.0173302484339906,3.9633740023872e-05,3.96337400239415e-05,3.96337400239512e-05,3.96337388848219e-05,3.96337400245505e-05,3.96337400233628e-05,3.9633740024908e-05,0.0265460126187955,3.96337400238866e-05,3.96337400238144e-05,3.96337400239196e-05,3.96337400239389e-05,3.96337399998043e-05,3.96337400313773e-05,3.96337410442701e-05,0.155923921843482,3.96337400238932e-05,0.0629432039868635,3.96337400480702e-05,3.9633740023886e-05,3.96337400238933e-05,3.96337400238938e-05,3.9633739795325e-05,3.96337400239336e-05,3.96337386657151e-05,3.96337400238656e-05,0.0908918916353944,3.96337400238196e-05,3.96337400238781e-05,3.96337400238562e-05,0.0542144706046936
"72584947309700",3.98680501742313e-05,0.0675305464292505,0.00464398230699533,3.98680501741463e-05,3.98680501742449e-05,0.572210745876848,3.98680501742231e-05,3.98680501742284e-05,3.98680501742235e-05,3.98680501742257e-05,3.98680501742869e-05,0.179169530509143,3.98680501742273e-05,3.98680501744284e-05,0.0750712501118249,0.0171051757415727,3.98680501742491e-05,3.9868050174239e-05,3.98680501742284e-05,3.98680501741382e-05,3.98680501742213e-05,3.98680501742195e-05,3.98680499991672e-05,0.0352599045345526,3.98680501742243e-05,0.0359612633840284,3.98680502310308e-05,0.0118515596018297,3.98680501741388e-05,3.9868050174219e-05,3.98680501660767e-05,3.98680501741005e-05,3.9868048991897e-05,3.9868050174193e-05,3.98680503114211e-05,3.98680501741625e-05,3.98680501742217e-05,3.98680501742229e-05,3.98680500747847e-05
"71725953850800",0.0581132739634494,3.72659780637221e-05,3.72659780637334e-05,3.72659780637217e-05,0.169211300745274,0.278558497493379,3.72659780547972e-05,3.726597806373e-05,3.72659780637325e-05,3.72659780637484e-05,3.72659780637328e-05,3.72659781995128e-05,3.72659780637099e-05,3.72659780637119e-05,0.0808264279944402,3.72659780637318e-05,0.0357391013762192,3.72659780638395e-05,3.72659780637219e-05,3.72659780636861e-05,3.72659780637085e-05,3.72659780636461e-05,3.72659780643306e-05,0.231162104503029,3.72659780637365e-05,3.72659780637333e-05,0.0855727202887508,3.72659780637323e-05,0.000451830661145496,3.72659780637326e-05,0.059246763632393,3.72659780638115e-05,3.72659780635492e-05,3.72659780637302e-05,3.72659779453154e-05,3.7265978063736e-05,3.72659780637422e-05,3.72659780637326e-05,3.72659780637615e-05
"71725953849000",5.99739643362912e-05,0.0110490922198044,0.019516032656643,5.99739643362682e-05,5.99739643363256e-05,0.32500730827011,5.99739643362749e-05,5.99739643362595e-05,5.9973964336251e-05,5.99739643362224e-05,5.99739643361522e-05,0.0241103915218679,5.99739643362783e-05,5.99739643625586e-05,5.99739643363329e-05,0.0924320880350704,5.99739643362774e-05,5.99739643363573e-05,5.99739643362494e-05,5.99739643362709e-05,5.99739643363454e-05,5.99739642300369e-05,5.99739643362804e-05,0.0760856944589913,5.99739643362779e-05,0.132895210267607,5.99739643362742e-05,5.99739643362533e-05,5.9973964336252e-05,5.9973964336328e-05,5.99739643719743e-05,5.99739643362471e-05,0.0120873729659999,5.99739643362732e-05,0.246173153451292,5.99739643362142e-05,5.997396433623e-05,5.99739643362653e-05,0.0589044111869062
"63136019258100",0.0573731313806555,4.76001492923541e-05,0.0288084903553886,4.76001492923781e-05,4.76001492923635e-05,0.322073145482901,4.76001493094782e-05,4.76001492918034e-05,0.00815866352154324,4.76001492923874e-05,4.76001492923509e-05,4.76001492923458e-05,4.76001492923195e-05,4.76001487967884e-05,4.76001457782112e-05,0.0642329857878691,4.76001492923667e-05,4.76001492923528e-05,4.76001492923712e-05,4.76001492923517e-05,4.76001492923445e-05,4.76001487527937e-05,4.76001492923736e-05,0.454382269975158,4.76001492923373e-05,4.76001492923189e-05,4.76001487478195e-05,4.76001492922213e-05,0.03297013600149,4.760014929645e-05,4.76001493379325e-05,4.76001492923355e-05,4.76001492923537e-05,4.76001492923542e-05,0.0223763620815757,4.76001492924299e-05,0.00819681093967559,4.7600149292543e-05,4.76001492923531e-05
"63136019259000",4.36262710180004e-05,4.36262710180324e-05,0.292621998800135,4.36262710189191e-05,0.0201982240876072,0.554810279634966,4.36262715566848e-05,0.0125418526031397,4.36262710180192e-05,4.36262710179536e-05,4.36262710226419e-05,4.36262715557089e-05,4.36262728409969e-05,4.36262710179995e-05,4.36262709404123e-05,4.36262710180197e-05,4.36262710180998e-05,4.36262710180196e-05,4.36262710180423e-05,4.36262710363503e-05,0.00821628119299747,4.36262710180128e-05,4.36262710181262e-05,4.36262710180152e-05,4.3626271018005e-05,4.36262710179274e-05,4.36262714811481e-05,4.36262710179658e-05,4.36262710180268e-05,4.36262710180172e-05,4.36262710180362e-05,4.36262710180097e-05,0.0392227649446005,4.36262682200105e-05,4.36262702636012e-05,4.36262710180195e-05,4.36262710180144e-05,4.36262710179709e-05,0.0709925580642214
"78168404792800",2.77077988630997e-05,2.77077988631229e-05,2.77077988631101e-05,2.77077988631273e-05,2.77077988631819e-05,0.497920366738674,0.00225329607694839,0.0449523283523779,2.77077988631241e-05,2.77077988631294e-05,3.05466938468875e-05,2.77077988619171e-05,0.0172938103540278,2.77077988614787e-05,2.77077988631138e-05,0.159451984360086,2.77077988631315e-05,2.77077988631399e-05,2.77077988631091e-05,2.77077988631223e-05,2.77077988631235e-05,2.77077986747029e-05,2.77077984573415e-05,0.162722130020956,2.7707798863159e-05,0.0644917681504646,2.77077988631364e-05,2.77077988631306e-05,2.77077988631592e-05,2.77077988630697e-05,2.7707796355201e-05,0.0402262883870716,2.77077986943235e-05,2.77077988631254e-05,0.00483010377508018,2.77077988630988e-05,2.77077988634199e-05,2.77077988630815e-05,0.00505155872557216
"75161927690100",0.0352115544218061,3.83590275272287e-05,3.83590275272277e-05,0.0209590969888451,3.83590275271891e-05,0.401349159839041,3.83590275270684e-05,3.8359027527237e-05,3.83590275315223e-05,3.83590275272171e-05,3.83590275272127e-05,3.83590275272153e-05,3.83590275272184e-05,3.83590275272402e-05,3.83590275276955e-05,0.0621039912628631,3.83590275272255e-05,3.83590275280046e-05,3.83590275541783e-05,3.8359027527208e-05,3.83590275271428e-05,3.83590275275263e-05,3.83590275267525e-05,0.402914626661866,3.83590275272119e-05,3.83590275034122e-05,3.83590275938812e-05,0.0651797904616238,3.83590275268255e-05,3.83590275270749e-05,3.83590275799473e-05,3.83590275272189e-05,3.83590275301086e-05,0.0110542914828646,3.8359027617429e-05,3.83590275271824e-05,3.83590275271991e-05,3.83590275272705e-05,3.83590275267118e-05
"76020921144400",3.77705043012117e-05,3.77705043012181e-05,0.00139163319744619,3.77705043012382e-05,3.77705043011953e-05,0.431589532191186,3.77705043011992e-05,0.0204161617030704,0.0478891553915028,3.77705043012371e-05,0.0230411974427052,3.77705043012389e-05,0.000817427746778477,3.77705043013783e-05,3.77705050511723e-05,0.183115618691556,3.77705043012424e-05,3.77705043012387e-05,0.0362789596800189,3.77705043012244e-05,3.77705043012318e-05,0.075038536107266,3.77705043012082e-05,0.12416922089508,3.77705043012185e-05,3.77705042995118e-05,0.0551918126674676,3.77705043012827e-05,3.77705043021179e-05,3.7770504301091e-05,3.77705044374734e-05,3.77705043012116e-05,3.77705043015679e-05,3.77705043012086e-05,3.77705043012195e-05,3.77705043011925e-05,3.77705043012087e-05,4.09406689034294e-05,3.77705043021283e-05
"70007966930000",4.0530790432701e-05,4.0530790432732e-05,0.0674393908199358,0.0449143160690886,4.05307904326247e-05,0.401502438535972,4.05307904326875e-05,4.05307904326674e-05,4.05307904326692e-05,4.05307904326731e-05,4.05307904327161e-05,4.0530790433835e-05,4.05307904326857e-05,4.05307904330647e-05,0.0361000671997643,0.119297556159381,4.05307904326923e-05,4.05307904326985e-05,4.05307904329451e-05,4.05307904326602e-05,4.05307904326699e-05,4.05307906542704e-05,0.0248733440020904,4.05307904326701e-05,0.109964373848535,4.05307904326327e-05,0.0735813159880611,0.00427001188711368,0.0107085997585002,4.05307904326573e-05,4.05307904317089e-05,4.05307904327056e-05,4.05307891437867e-05,4.05307904326675e-05,4.05307904424777e-05,4.0530790432668e-05,0.106213723600502,4.05307904326659e-05,4.05307904304462e-05
"70437463661700",3.61088021438642e-05,3.61088021438155e-05,3.61088021438059e-05,3.61088021438983e-05,3.61088021438221e-05,0.40981519373543,0.003383331936734,0.0343001320117364,0.00363095706415078,3.61088021439191e-05,3.6108802143854e-05,3.61088021437447e-05,3.61088021438413e-05,3.61088021420343e-05,0.0129275498509549,0.07089294495081,3.61088021438364e-05,3.61088021411857e-05,3.61088021437731e-05,3.61088021437994e-05,3.61088021438105e-05,3.61088021437943e-05,0.00715640270475133,0.19795733362728,3.61088021438738e-05,3.61088021438358e-05,3.61088021438909e-05,3.61088021438174e-05,0.136263024584495,3.61088021438176e-05,3.61088019274623e-05,0.122625974272122,3.61088021438082e-05,3.61088021438205e-05,3.61088016812012e-05,3.61088021438413e-05,3.61088021438085e-05,3.6108802143827e-05,3.6108802192071e-05
"70437463661300",2.91265625764812e-05,2.91265625766122e-05,2.91265625766265e-05,2.91265625766242e-05,2.91265626016069e-05,0.482770024939557,2.9126562576656e-05,2.91265625766247e-05,2.91265625766175e-05,2.91265625766207e-05,2.91265625765796e-05,2.91265625764322e-05,2.91265625765494e-05,0.0664905786915584,2.91265625784274e-05,2.91265625766248e-05,2.91265625766299e-05,2.912656257657e-05,2.91265625765322e-05,2.91265625766408e-05,2.91265625766252e-05,2.91265627547066e-05,2.91265625765383e-05,0.254886982975437,2.91265625766339e-05,2.9126562576759e-05,0.0228208781800968,0.0390055738214235,2.91265625766828e-05,2.91265625766247e-05,2.91265625767794e-05,2.91265625766037e-05,2.91265622941914e-05,2.91265625766276e-05,2.91265625766245e-05,0.0538781498020286,2.91265625765905e-05,2.91265625766258e-05,0.0792157615875246
"61418032339900",6.40991776113424e-05,6.40991776112918e-05,0.00407863602066691,6.40991776112636e-05,6.40991776112956e-05,0.521287797970867,6.40991776112584e-05,6.40991776110697e-05,6.40991776112432e-05,6.40991776112677e-05,6.40991776112292e-05,6.40991776112817e-05,6.40991776112637e-05,6.40991774857803e-05,0.000429477814807087,0.0729264120719563,6.40991776112528e-05,6.40991776118503e-05,6.409917761141e-05,6.40991776112302e-05,6.40991776112608e-05,6.40991776112787e-05,0.0178285081905429,0.118106357989555,6.40991776112636e-05,0.0660338548453597,0.0300455692405297,0.0082884594009885,6.4099177611281e-05,6.40991776269232e-05,6.40991776160381e-05,6.40991776112474e-05,6.40991806362334e-05,0.0698562616168936,6.40991765456839e-05,6.40991776111654e-05,0.0893238878628627,6.40991776112634e-05,6.40991776112821e-05
"83751862280300",4.07215083324459e-05,4.0721508332447e-05,0.0290000108923437,4.07215083325e-05,4.07215083325147e-05,0.304918712506834,4.07215083320684e-05,4.07215083323897e-05,4.07215083324671e-05,4.07215083324626e-05,4.07215083324395e-05,4.07215082521426e-05,4.07215083324818e-05,4.07215074963154e-05,4.07215083324333e-05,0.193143351626421,4.07215083324613e-05,0.0148182879796803,4.07215083324445e-05,4.07215083324664e-05,4.07215083324568e-05,4.07215090644176e-05,4.0721508332467e-05,0.429693099146941,4.07215083324839e-05,4.0721508332467e-05,4.07215073859055e-05,4.07215083324767e-05,4.07215083325373e-05,4.0721508041902e-05,4.07215065011567e-05,0.00915479126030881,4.0721505500935e-05,4.07215083324255e-05,0.000763828477553803,4.07215083323968e-05,4.07215083324692e-05,4.0721508332614e-05,0.0172455513576953
"83322365550100",4.43767228462502e-05,4.43767228462612e-05,0.244747005986581,4.43767228453652e-05,4.43767228463236e-05,0.312292497205042,4.43767228462593e-05,4.43767228462473e-05,4.43767228462335e-05,4.43767228462533e-05,4.43767228463039e-05,4.43767228462965e-05,4.43767228462518e-05,4.43767225523158e-05,0.101050428953833,4.43767228462528e-05,0.0343478825177782,0.020057155337766,4.43767228462456e-05,0.147480811357309,4.43767228462587e-05,4.43767228156364e-05,0.0343955015504845,0.0334318059519107,4.43767228462631e-05,4.43767228462519e-05,0.0603733314233857,4.43767228462601e-05,4.43767228461711e-05,4.43767210472592e-05,4.43767243626114e-05,4.43767228462532e-05,4.43767230279988e-05,0.0105366547530211,4.43767228462439e-05,4.43767228462568e-05,4.43767228647256e-05,4.4376722846246e-05,4.43767236011932e-05
"85899345926500",0.0112702607301293,3.76071899599215e-05,3.76071899598941e-05,3.76071899598813e-05,3.76071899598866e-05,0.562305585582063,3.76071899599204e-05,3.76071899598679e-05,3.76071899599101e-05,3.7607189959922e-05,3.76071899599307e-05,0.0513000250405866,0.0237925317259015,3.76071899601092e-05,3.76071899580721e-05,0.14283448475516,3.76071899599219e-05,3.76071899599188e-05,3.76071899599197e-05,3.76071899599144e-05,3.76071899599303e-05,3.76071899599406e-05,3.76071899599215e-05,0.101945498536359,3.76071899599575e-05,0.0760038539827258,0.0192584002702885,3.76071899599089e-05,3.76071899597349e-05,3.76071899599211e-05,3.76071899596803e-05,3.76071899599177e-05,3.76071899598549e-05,3.76071899599129e-05,3.76071899595263e-05,3.76071899597834e-05,3.76071899599136e-05,0.010161143678826,3.76071891254391e-05
