"","BDNF_Granule1","CACNA1B_PAX2_Inh","FOXP2_Purkinje","Granule2","GRIA1_THY1_Inh","NXPH1_RELN_Inh","NXPH2_PVALB_Inh","PTPRK_PVALB_Inh","PTPRK_RELN_Inh","SNCG_Ex","SNCG_THY1_Inh","TRPC4_UBC"
"40802189343000",0.000139887587631886,0.0246255352582913,0.00114628235351139,0.000139887587631882,0.0301319857993887,0.000139887587631839,0.000139887587631886,0.0938647176450815,0.000139887587631876,0.849252265830304,0.000139887587631877,0.000139887587631894
"40802189346000",0.118199983076056,8.31219451260536e-05,8.31219451151095e-05,0.132207285105344,8.31219451216633e-05,8.3121945121663e-05,8.31219451216645e-05,8.31219451216671e-05,8.31219451216647e-05,0.748844634312507,8.31219451216516e-05,8.31219451216649e-05
"36507222049600",8.84540022992158e-05,0.0257899190512609,8.84540022992169e-05,0.0501339603126904,8.84540022992092e-05,8.84540022992057e-05,8.84540022992124e-05,8.84540022992137e-05,8.84540022992188e-05,0.859483345388065,0.0638851432295895,8.84540022992155e-05
"36936718775800",0.000116414063780021,0.000116414063795794,0.039964675840856,0.141430165205165,0.00011641406378001,0.000116414063780017,0.0272751584113925,0.000116414063780011,0.0981528630872549,0.692362239008856,0.000116414063780037,0.000116414063780023
"37366215505000",9.17504438256108e-05,9.17504436056742e-05,0.0102835866121693,9.17504438256183e-05,9.17504438256179e-05,9.17504438256046e-05,9.17504438256204e-05,0.0203027907175732,0.0146165570866798,0.886924213868406,0.0672305986086124,9.17504438256928e-05
"37795712238300",0.154349760574219,0.000120032984769312,0.000120032984652056,0.146648686399961,0.000120032984660474,0.000120032984660481,0.000120032984660483,0.000120032984660475,0.000120032984660476,0.697921256163775,0.000120032984660475,0.000120032984660474
"38654705689700",0.000142092562534533,0.000142092562534545,0.000142092562534543,0.000142092562534542,0.000142092562534514,0.000142092562534598,0.0183444458606632,0.0515051487264084,0.00861330442311852,0.920400360489534,0.000142092562534537,0.000142092562534532
"38654705693800",0.198487268077146,0.000124763421896117,0.000124763421896114,0.0903991090750342,0.000124763421896161,0.000124763421896111,0.000124763421896116,0.00012476342189611,0.000124763421896104,0.694996515567355,0.000124763421896143,0.0151189999052954
"42949672984800",9.76941670872902e-05,9.76941670840224e-05,0.0069165187818378,9.76941677104421e-05,0.0972603211008616,9.76941670872806e-05,9.76941670873029e-05,9.76941670872955e-05,9.76941670872951e-05,0.894943912612895,9.7694167087279e-05,9.76941670872944e-05
"42949672986500",0.00013518560413016,0.0051258987565246,0.0336657039691684,0.000135185604130154,0.0508674244407458,0.000135185604130156,0.000135185604130162,0.000135185604130163,0.00013518560413016,0.901163390741066,0.00823128286358443,0.000135185604130157
"42949672990900",0.000153461059186399,0.000153461059186396,0.000153461059187679,0.000153461059186403,0.0717737343783882,0.000153461059186395,0.000153461059186389,0.000153461059186393,0.000153461059186394,0.833529419389502,0.000153461059186449,0.0933156966994312
"42949672991000",0.0216239039642176,0.00335470551191599,0.000133243530744451,0.000133243530741621,0.000133243530741516,0.0208525651474044,0.000133243530741611,0.000133243530741618,0.000133243530741627,0.737003187309876,0.000133243530741623,0.216232933351392
"42949672994400",9.33893541843439e-05,0.047723329270997,0.031860565932885,9.33893541843881e-05,9.33893541843547e-05,9.33893541843024e-05,9.33893541843559e-05,9.33893541843547e-05,9.33893541843654e-05,0.919575600608459,9.33893541843477e-05,9.33893541843759e-05
"43379169722000",0.000133085948785278,0.000133085949427774,0.0326783115221185,0.000133085948785287,0.000133085948785349,0.000133085948785315,0.000133085948785218,0.000133085948785278,0.000133085948785287,0.921447263199961,0.00194247651277703,0.0428672611742187
"43808666445700",0.000125611703150105,0.000125611703737419,0.0588238942861873,0.0189469949358543,0.000125611703150097,0.0253492197343534,0.000125611703150109,0.000125611703150104,0.0223811599268783,0.873619449194089,0.000125611703150109,0.000125611703150105
"43808666450600",0.155528319830812,7.53511428178293e-05,7.535114281829e-05,0.145750830782606,7.53511428178237e-05,7.53511428178277e-05,7.53511428178286e-05,7.53511424368897e-05,7.53511428178307e-05,0.698042689101602,7.53511428178154e-05,7.53511428178219e-05
"43808666451200",0.00013823967834915,0.000138239678350048,0.00013823967834916,0.000138239678349168,0.000138239678349159,0.000138239678349166,0.0169632271823396,0.0843756559195743,0.022135091962605,0.875420107508687,0.000138239678349159,0.000138239678349139
"43808666451600",0.000134743555241785,0.000504749905091598,0.0179205530610294,0.000134743555241782,0.000134743555241796,0.000134743555241726,0.0381770217811517,0.0312514429885297,0.000134743555241782,0.901215764011595,0.010122006921152,0.000134743555241775
"43808666453400",0.000132173725609402,0.000132173725356151,0.0465257403645383,0.00013217372560936,0.0001321737256094,0.000132173725609388,0.000132173725609397,0.0252306452915219,0.000132173725609399,0.927054050813709,0.0001321737256094,0.000132173725609402
"44238163181400",0.000125333403746764,0.000125333403747557,0.0221439348421993,0.000125333403746788,0.000125333403746786,0.00012533340374678,0.0606495011324583,0.0656279676467031,0.000125333403746785,0.850575929148664,0.000125333403746735,0.000125333403746764
"44238163182800",9.03206043781787e-05,9.03206043769962e-05,9.03206043781725e-05,9.03206043781786e-05,9.03206043782012e-05,9.03206043781682e-05,0.0502846251613756,9.03206043781716e-05,0.0058634023163341,0.943039087082888,9.03206043781532e-05,9.03206043782091e-05
"44238163183000",0.000123226360779409,0.000123226360779478,0.00283094258551999,0.000123226360779475,0.00012322636077944,0.000123226360779475,0.000123226360779477,0.0556882835702484,0.0978169002703271,0.842678062687669,0.00012322636077948,0.000123226360779488
"41231686072200",0.000138255153842307,0.000138255154582991,0.0610105678136092,0.000138255153842312,0.000138255153842383,0.00013825515384234,0.000138255153842298,0.0289422223513044,0.000138255153842308,0.908802913449765,0.00013825515384231,0.000138255153842318
"41231686072500",9.19882381705083e-05,9.19882377928741e-05,9.19882381705049e-05,9.19882381704385e-05,9.19882381704618e-05,9.19882381705363e-05,9.19882381705e-05,0.0306412817856904,0.0767628359879163,0.891767988083236,9.19882381705076e-05,9.1988238170502e-05
"41661182802700",0.122621615968142,8.29621693553089e-05,8.29621691270481e-05,0.125683884557923,8.29621693529695e-05,8.2962169352963e-05,8.29621693529624e-05,8.29621693529659e-05,8.29621693577023e-05,0.750947839949977,8.29621693529654e-05,8.29621693529627e-05
"42090679527500",0.117117452646787,0.000125352075131231,0.000125352069998646,0.0339013382777906,0.0231671526458195,0.000125352075134343,0.000125352075134335,0.000125352075134344,0.000125352075134345,0.678414744039133,0.000125352075134343,0.146521847869669
"42090679531100",0.00013070145854582,0.000130701457501804,0.000130701458545827,0.000130701458545823,0.000130701458545881,0.000130701458545867,0.0827846883886655,0.0412504260095979,0.000130701458545821,0.708358082243701,0.00013070145854582,0.166561191690713
"42090679531200",0.150161910477771,8.1155875924202e-05,8.11558748573348e-05,0.0426897293651207,8.11558748742996e-05,8.11558748742571e-05,8.11558748742746e-05,8.11558748742096e-05,8.11558748742652e-05,0.668394691861256,8.11558748742504e-05,0.138104421295826
"42090679532000",0.101426871977931,7.99748309745502e-05,7.99748309786138e-05,0.214581222509453,7.99748309744257e-05,7.99748309745456e-05,7.99748309745632e-05,7.99748309745503e-05,7.99748309745495e-05,0.683272132033841,7.99748309745495e-05,7.99748309745575e-05
"42520176256300",0.144976148369318,0.000124295286200626,0.000124295286201401,0.0122767792432596,0.0001242952862014,0.000124295286201393,0.000124295286201396,0.0001242952862014,0.0268278887938229,0.814924821303989,0.000124295286201417,0.0001242952862014
"42520176262400",0.239266465506037,0.000112617795118956,0.000112617795121798,0.141028619767854,0.00011261779511896,0.000112617795118957,0.000112617795118961,0.000112617795118941,0.000112617795118971,0.593015472367723,0.000112617795118971,0.0257884999974317
"29635274373700",0.000143714486752976,0.0416863604726941,0.000143714486753001,0.000143714486753002,0.111467115589741,0.000143714486753004,0.000143714486753,0.000143714486753002,0.0145748638882558,0.831121944155285,0.000143714486753029,0.000143714486753024
"30064771101200",0.000143084272179892,0.000143084272178058,0.000143084272179875,0.000143084271517511,0.10304612370426,0.000143084272179839,0.000143084272179876,0.000143084272179872,0.0568704728872078,0.80027409840589,0.0386646308258681,0.000143084272179894
"30494267830600",0.000139816055571672,0.000139816055571652,0.00837913249401112,0.000139816055571654,0.000139816055571661,0.000139816055571651,0.0209273546287348,0.000139816055571657,0.0375171910012485,0.932057793431432,0.000139816055571654,0.000139816055571648
"30923764562900",0.0001246625232689,0.0226661484440023,0.0413049511884093,0.000124662523268896,0.0217010476409165,0.000124662523268903,0.000124662523268897,0.000124662523268894,0.00770639825403263,0.79570975584195,0.000124662523268904,0.110163723491076
"30923764563800",0.265976555851052,8.05356342632764e-05,8.0535630466547e-05,0.0372978619124411,8.05356304803901e-05,8.05356304804456e-05,8.05356304803899e-05,8.05356304803775e-05,8.05356304803987e-05,0.611161205102798,8.05356304803839e-05,0.0849200920860955
"31353261289600",0.00014067345250866,0.0171222112674746,0.000140673452508663,0.000140673452508667,0.000140673452508663,0.000140673452508633,0.00014067345250866,0.0463750539409545,0.000140673452508661,0.935236673718993,0.000140673452508663,0.000140673452508663
"32212254750000",0.0126100571542995,0.000134319007642398,0.000134319007646493,0.057446194941671,0.0163897531503963,0.000134319007642395,0.000134319007642398,0.000134319007642402,0.0574786133339855,0.855135148366147,0.0001343190076424,0.000134319007642398
"26199300535500",0.00014440520072961,0.000144405200729603,0.0480154811850389,0.000144405200729577,0.000144405200729651,0.000144405200729626,0.120314889429326,0.000144405200729575,0.000144405200729616,0.830348980762987,0.000144405200729712,0.000165407016810378
"26628797264700",0.000145230399550715,0.000145230400185445,0.00525470312436339,0.000145230399550712,0.000145230399550708,0.00014523039955067,0.0183584488624349,0.000145230399550716,0.000145230399550686,0.966876815466956,0.00834818934920522,0.000145230399550726
"27058293996000",0.00635475864784648,0.000146910113032056,0.00014691011241697,0.0371017558785785,0.000146910112416941,0.000146910112416999,0.000146910112416999,0.000146910112416958,0.0204547320907892,0.84658573030528,0.00014691011241693,0.0884746522899726
"27917287454200",0.0622036110456167,0.000250871303400253,8.76716334308449e-05,0.1046619228421,0.117318153945853,8.76716334351834e-05,8.76716334351783e-05,8.76716334351731e-05,8.76716334351788e-05,0.714951739428988,8.76716334351366e-05,8.7671633435198e-05
"27917287454600",9.71776825784265e-05,9.17426030793377e-05,9.17426030747956e-05,0.0624867349256623,9.17426030793457e-05,0.134958611370772,9.17426030793371e-05,9.17426030793495e-05,9.17426030793374e-05,0.801723535196357,9.17426030793221e-05,9.17426030793193e-05
"28776280912400",0.000140431811800587,0.0202709787256409,0.0421819158893891,0.000140431811800577,0.000140431811800573,0.000140431811800568,0.000140431811800569,0.000140431811800578,0.000140431811800578,0.786865520163284,0.149558130727281,0.000140431811800578
"28776280912600",0.00015060074311835,0.000150600743712586,0.000852891238181442,0.000150600745409841,0.0235357204971836,0.000150600743118325,0.000150600743118339,0.000150600743118337,0.000150600743118341,0.932885169584396,0.0415214127324063,0.000150600743118336
"28776280913200",0.000131228216203676,0.000131228216199458,0.0130342727541464,0.000131228216203679,0.18179288847126,0.000131228216203678,0.0100924367164938,0.000131228216203685,0.0270719114841492,0.717750721981016,0.000164966972129948,0.0494366605397905
"29205777642200",0.000155735766260564,0.00218001115053242,0.00015573576626056,0.000155735767599042,0.0407582808903108,0.000155735766260566,0.000155735766260558,0.000155735766260563,0.0247296494635912,0.931086172364142,0.00015573576626061,0.000155735766260566
"34359738393400",9.24292003397161e-05,9.24291986117613e-05,0.0848564163749735,9.242920033972e-05,9.24292003396939e-05,9.24292003397482e-05,9.24292003397159e-05,0.0282922224629546,9.24292003397201e-05,0.886019498360742,9.24292003397147e-05,9.24292003397152e-05
"34359738393600",0.0515909858364216,0.000149798553214808,0.000149798555523222,0.000149798552978869,0.000149798552978804,0.000149798552978838,0.000149798552978856,0.000149798552978658,0.000149798552978866,0.724481401686625,0.000149798552978893,0.222579425497363
"34359738398500",0.000101874022348653,0.000101874012686058,0.000101874029559362,0.000101874021947335,0.000101874022348661,0.00010187402234866,0.000101874024084014,0.000101874022348626,0.000101874022348662,0.998879385755283,0.000101874022348569,0.00010187402234865
"34359738400500",0.000114194541549354,0.000114194541986174,0.127869353073334,0.000114194541549347,0.024625920487392,0.000114194541549412,0.0342394344333807,0.00907346467174596,0.000114194541549351,0.76899465499063,0.0345120050937843,0.00011419454154935
"34359738400700",0.000130422541771431,0.000130422541772176,0.0179241676899321,0.000130422541771432,0.000130422541771433,0.000130422541771432,0.000130422541771442,0.0989424327701684,0.000130422541771433,0.881959596663956,0.000130422541771432,0.000130422541771421
"35218731858600",0.000150606930787447,0.000150606931445766,0.00666206959547738,0.000150606930787446,0.000150606930787437,0.000150606930787446,0.000150606930787447,0.000150606930787447,0.000150606930787444,0.930805524045926,0.000150606930787433,0.0611769439808518
"35218731860600",0.000155475362999666,0.000155475359286503,0.0181132752836445,0.000155475362999664,0.000155475362999754,0.000155475362999702,0.000155475363001914,0.000155475362999826,0.000155475362999664,0.877833982246112,0.000155475362999665,0.102653464206957
"35648228589400",0.000140019370124418,0.00476611009923473,0.0196528740575799,0.000140019370124423,0.000140019370124424,0.000140019370124422,0.000140019370124412,0.000140019370124414,0.0760008956820158,0.898459965200174,0.000140019370124415,0.000140019370124403
"36077725317500",0.0328887662524493,0.016684612060032,0.000131238414058745,0.0809793595927584,0.000131238414058745,0.000131238414058759,0.000131238414058742,0.000131238414058743,0.000131238414058744,0.812232813703914,0.000131238414058746,0.0562957794924351
"36077725318300",0.000129092151514921,0.00218624806980184,0.115948438625422,0.000129092151514931,0.00012909215151492,0.000129092151514932,0.000129092151514924,0.000129092151514921,0.000129092151514919,0.880703483941142,0.000129092151514918,0.000129092151514905
"33500744938400",0.12733256971859,0.000116661933639267,0.000116661933629882,0.108526390663474,0.00144257281160176,0.000116661933639266,0.000116661933639272,0.000116661933639233,0.0515151186305503,0.710366714640318,0.000116661933639262,0.000116661933639265
